Id,Price
1001,197867.92569103555
6010,271718.6096506353
7766,181462.56626076903
10266,179906.8774271498
3139,377738.6973040164
4759,180395.4519058885
6760,224396.3275087303
5682,278404.3058002358
1648,244542.55189355626
10363,172281.78115017552
7551,142213.16928337855
12901,142696.5553948013
7938,253096.30702469073
15709,357374.294068822
9663,230415.05763472093
14868,206588.85610663122
7617,330323.22914469324
5755,413553.3212928375
11519,442003.1558432877
6954,173109.12925698515
7463,326920.53725493833
138,215429.8129562138
1499,215656.20678129842
14579,191122.57869986986
30,175134.54100356193
6991,289809.05945810734
16283,186198.26133104353
15305,408722.82819189376
12736,293512.015870297
1506,392249.4796286252
4302,160797.4205442844
8170,213652.49738981144
14230,212334.3384334231
14438,276697.14987527416
15974,174610.28134962908
3263,183286.84821606785
11227,183690.5626910383
9355,115839.02716651047
326,158299.31025585972
13155,153549.73085436775
13238,378878.7710895652
2785,221635.76886681037
7047,190662.29784855622
4222,244835.83454059844
14734,102804.52963959739
4224,122609.01823532768
11259,142779.92771827834
6174,120361.65143613474
14057,173956.70900709156
5181,172742.01526502077
5926,243982.62595877275
193,183437.07460290747
12528,151351.25888894498
5128,356400.29870095296
13462,232879.72201992007
5845,166887.83242308107
6872,251170.87059128375
8821,233711.45426823705
5106,166964.41110194835
8164,282322.6189875501
5679,253490.3945347058
2985,155486.02707063523
2106,195307.01383288568
12494,337537.57550750946
15150,172632.71854052422
187,192336.02606587656
15095,210643.23013554572
15289,147308.90313190117
497,178567.7386763427
10048,145858.97702797735
15012,147343.05042180273
11229,192469.44897500542
15927,183052.08739668183
12092,142604.81689739862
11174,211399.34238594727
13967,172664.71892721002
6693,202765.5417917009
92,296596.5815352533
13961,123575.7138468361
16220,410720.944379887
13333,214402.5462031864
7730,169277.45685704693
15250,131888.84456012104
16392,235441.05713874535
14544,187783.7853628266
7261,184298.8496107379
16105,200407.9935711915
2984,139605.92013733572
3162,229644.64812559463
2260,183380.00181018305
7004,350985.15807830926
452,195810.86112738436
7828,277668.9150689165
626,197259.3172341181
4583,257823.29876553273
3725,112568.19354395906
5894,192832.40119378114
3316,185137.6593296299
6887,170358.7653279262
2492,294956.25786771695
9133,204148.23820445247
15655,258397.06309786433
12639,231636.04579841747
3848,122754.73038520687
11820,217698.83761825413
15254,203856.006551599
10750,108989.96540721104
1156,325694.1942146836
2910,163758.60883079018
8591,270825.8525597228
14247,198012.32389366667
1425,168648.20734871307
16660,154657.11540067333
1837,228966.69914219962
6461,177107.16433377838
2580,196082.68260941573
1052,138314.3238243076
577,230352.44001013812
2825,265149.9834945765
2746,408046.6033096039
2291,336036.9700789062
10962,258283.2365984954
8547,196642.97521626367
10019,191170.16616674676
756,346149.0383552844
1709,366621.5033472484
9076,264938.9712385867
3211,171768.54848451057
2535,177144.2746247673
10943,346225.4592740452
4830,169702.40362296172
9928,140239.80046519163
16143,193955.23429333718
16784,223464.7868762809
16434,236246.99247086537
436,172547.20334818083
1226,258178.71811255175
1259,356469.6215281576
15299,110964.41050783277
4343,148965.13064395668
14661,178682.03948618926
1988,198161.5885977821
10173,165214.4723330435
11746,191766.10771635512
8412,171549.85335194267
9281,140526.1156633083
6246,185179.17917461132
5440,179716.42645778193
15301,214722.56556088343
1223,225823.2459411822
2714,254251.88187768997
3077,101699.40114166873
5549,207363.51117423462
16626,256572.64376226475
382,162570.0844275531
5635,73577.52084159093
186,238843.44903341017
4839,123829.29928451084
433,248462.78983993083
7210,131054.84024074284
15243,246979.55658310166
9993,232108.88314213915
7529,105831.41592706095
14506,147308.90313190117
5807,194108.68440280436
2373,234827.47682508486
13618,76149.10556912786
9908,181229.37507234793
5404,209178.43243180093
11023,205094.77449186036
9678,191300.64895986332
6160,214701.00034276393
4181,153515.24999115343
4230,196210.30535079644
13858,159183.90019610611
15871,269251.341561571
7564,386728.9159247213
14463,419362.04658641765
15115,208354.32856797896
7533,129231.32297558454
9862,169382.48576199042
5708,314081.2996505818
272,197066.60380033392
4612,202646.64571055854
13336,222098.48498497123
13944,189064.1949148797
3517,198735.3098582641
422,272408.1855522054
12769,157961.25994491117
16079,224793.72762722237
4398,197663.20891927104
8250,119317.58445683372
8900,203739.0745289236
10819,204280.64142306076
10551,170968.26715483237
3418,299865.1670937157
3889,156805.20429972326
1186,191972.6852542587
15227,386774.29335503926
13432,449449.82793526293
10654,344303.8929275006
7306,175449.54569666652
16325,280597.0947063324
7510,239194.77176489081
7237,130582.53988900498
11812,359142.47976489674
7823,197367.7786182417
10691,262806.4623143372
12699,81802.43629770787
914,203126.20277997816
12160,229104.86819452795
4600,250133.57780672543
5649,153070.01135226036
4896,199885.75028635963
800,236388.7784120759
10111,199218.6884221522
3690,191760.38242246828
10150,377484.5020125986
8099,139718.81025290952
9526,209437.85821363615
7301,409386.470713441
655,114378.39315483882
6187,407749.7004451489
839,244273.22292306682
10505,159015.6459385916
3830,119869.02468477972
11301,132358.17825263456
11895,188270.1140336024
3102,123561.79999319691
12351,126231.81612620049
15378,504738.4203966665
9593,292261.23837152123
5302,155376.56565194126
7585,406210.4339999143
6785,198915.50489522863
3611,241573.84424292596
15888,163884.3809772647
13152,233095.16099057952
6208,213988.02273105568
13734,151920.326756369
9212,342969.56159445585
6098,240228.63142158603
12314,213231.87097485363
8848,216091.2875461369
8951,166355.52623778197
13572,184281.06585214986
15907,283904.6908020439
12325,206744.6293109989
14000,340226.8686581608
9515,172103.90773623955
4514,311646.6441142038
11968,402411.2945446021
12452,199495.71773081942
2163,252354.14043204265
14538,182634.37792179984
11324,189256.50425280526
10441,157908.0272419669
1952,172265.75435368004
11680,176714.5621848636
16190,254990.87230491792
7649,191414.22015144894
5839,121622.99458907673
4659,174877.14469733852
2273,371121.3229366226
1829,152166.73145696468
3776,256086.09239238704
6607,147366.66708192517
10395,134911.54355629717
10667,339732.48685137264
10950,226493.82934430358
6339,163240.71514417953
12038,305158.2861494293
16128,181194.04825231398
9406,285018.73261711566
13386,186826.1501039458
13063,219244.750796276
7319,146557.68675007366
11475,140755.46565959303
4109,190361.7398931097
466,165054.89418700314
7169,134623.10556150094
450,172221.08502517064
509,308511.52672666684
14114,241944.9429560465
10865,159229.64007851176
3497,198357.22306568257
9089,220972.33936250352
13675,208876.2957325597
6672,207409.38866930918
5464,246431.7345573129
16267,183499.02566698834
6372,385229.0277857606
4499,236747.58212379052
16547,182491.9498935144
11454,357566.86923467024
16645,385177.4002538986
9569,189031.59342426652
3279,248121.07272527856
12042,198844.37010000963
2547,176220.47979508186
16013,262864.4614906943
12929,194660.5272466448
12343,244787.39021061175
10359,188778.30489127303
12543,194685.5456244185
14928,453501.3267930644
11319,221624.00646610765
14724,217802.8735018485
2850,194584.86943366568
10775,347709.29398518556
8462,180895.33734323728
4724,232403.8811810859
6723,172367.46726152755
14180,247539.04047116148
5593,397053.3426652043
9151,409927.3720855647
8697,448813.6836310306
10758,363314.24911251385
4276,237535.1461165408
13655,316741.85555148363
13674,230013.78155803418
10057,124276.29758778214
10732,175751.48041757767
160,181612.05456779513
7451,183370.77779884983
3512,318991.2443632582
3925,169608.67475158314
14897,145558.328707276
15963,204135.01642044855
13805,87969.54327712476
6894,117432.20406243316
14327,171809.31441387735
11838,160591.38122505636
12255,162784.60450206388
6587,189973.76790031698
6923,167841.22846580893
8885,147028.7802090459
10486,128139.02043223177
4722,421909.7603915774
14740,211932.7392191911
4754,157870.98927758457
8674,223305.8163690172
13252,168331.67074825757
1905,177510.20124255444
8585,202002.80421950694
11503,189332.75062850956
8979,209711.7334876924
3879,293989.54421096557
5165,208392.43740267213
4200,184877.01974125096
15206,160445.9747472722
927,183341.85410091912
13132,205136.52898185074
8640,260338.37507484172
14157,203856.006551599
2991,456622.61327864503
15401,216681.06286716525
16356,182962.6495280159
10857,115252.12952599392
5651,160126.73709321173
14405,210392.89516153815
9176,323923.963827463
16326,158920.57519595526
10397,177352.08216965562
14371,181256.9330601491
10577,132713.6345644432
10605,252234.13162277325
8441,177284.845057114
9546,123862.30980929101
15433,297370.69641698175
14106,183555.42239276
13791,183052.89784574418
123,187987.13617941653
6786,183863.4188979118
4618,136233.2676299197
6750,163760.5523147142
2188,169021.6103441854
4729,218207.98038543545
11082,139017.82630759844
947,268260.32941674
1066,181030.60705844575
13916,344933.8171144526
13134,300470.1704334343
15755,152771.17723197382
14683,251345.73613672872
5590,181750.3217368386
11704,260230.74737014767
11544,177335.47058286582
9457,165879.46405608248
336,250687.52532701974
8667,337611.02497698745
9989,378021.66955473286
3786,95922.0292665941
1467,430367.1488100061
15239,243632.06004225503
6380,260134.81296134775
15200,337448.06314900675
10378,340068.25711422024
9867,203529.3197877095
12443,189299.10933893156
15298,328802.0988109946
9136,180939.5166206549
6713,269700.6564023697
15472,194700.13142008672
4064,196519.3889518413
13576,275145.737928396
10634,306741.97553112585
13257,119792.37939686471
14535,241421.47809533955
13262,432641.8066417249
13852,133218.29874960863
3238,190001.1441681591
2029,190554.44031836392
1542,270557.40383106656
5796,179670.53981798672
6273,197969.20246296425
8207,84263.42588638263
13913,147582.60539878812
14113,103117.7178400256
11094,163620.00282961625
3598,446682.4446359969
11881,162785.03461571652
4186,308625.1293531499
105,292811.9619459333
12712,204913.50160117098
10699,204577.37231782114
1522,121158.60511423717
6406,181621.6606535802
2600,236016.0762686851
12800,214951.03015912307
14794,142106.87458864553
832,162483.74200410704
11005,199807.26578608033
1329,230064.54379290793
9621,114183.2787069795
3543,217330.02241428994
1234,209976.327523109
14715,307585.6581798378
13218,213883.30692547656
12522,118470.54213654093
15168,213912.65875430737
3344,175134.54100356193
7989,165535.57985976146
13592,312288.6800821467
2349,109442.41785580295
87,73577.52084159093
3648,161480.34096251195
15383,163872.47130424052
4245,160344.75832113027
3037,338466.3725456074
4963,227151.88020409638
12513,199572.93234500082
11906,471739.67960342905
6321,238760.43194513442
15889,180549.50719843732
16390,217180.52952756407
11080,239399.55096663517
4201,104827.151406428
3696,189872.45780327576
15188,321176.0448236699
1475,332191.58737170027
15248,455157.29547755874
5836,211422.21750531025
621,334359.4103165482
15618,128710.72511479745
11070,508450.611186827
5126,325632.0162677333
3191,259347.79640134212
4786,226750.4766567945
6620,231516.6053613081
9169,192133.7441913978
15908,206105.16672190718
5512,151805.1278667576
16496,192430.16988664313
4052,353845.9768429004
1158,200391.1328701224
5860,148930.68541323548
907,189885.76942351248
10880,292947.6317549824
2406,355772.0837841141
16135,223774.5004602291
16655,236719.42387979984
15009,165597.53160161042
9075,155422.6327983346
15211,251576.47474189877
11972,180959.41900952312
7343,175153.46938602807
10693,233465.46648060682
16611,134428.7555234752
11189,122634.27962600335
14873,189215.42664656005
2863,200577.8342543977
1616,139534.74803890582
6932,129488.71772254462
10136,140239.80046519163
430,184259.88534775915
2978,221155.06021170542
9667,179825.6530534061
1215,135028.96761723483
8651,139933.6287296697
11529,151608.47150181682
14115,184196.3829352023
13842,113302.73853169434
12668,203049.9784361162
11298,192994.720678733
14801,192284.30382249778
12346,327104.0968244983
7741,202837.88651347993
9160,172307.55249254216
4285,212283.13049655352
1738,250249.11207549492
16527,184023.93300445518
11797,105160.97611362197
11537,127583.85926126526
11661,144250.12939980638
16296,278883.0164344519
9835,175085.56761029895
11551,215518.68271112102
7868,491927.5352113175
6828,140558.7708318688
4870,148622.13190688414
14037,196651.66241421373
10255,237653.237730845
13980,126869.13139693049
12720,171846.1606881109
4391,133253.575534148
15559,168885.2812667074
11971,264001.71023768437
1294,208750.91524195977
4639,221509.66270564258
10815,241264.65885083558
12270,267709.61571678077
9322,265258.74584350036
14633,137716.15672904174
3733,187794.590440849
9311,157203.90270512135
14855,284858.9116278383
13819,158229.03859221246
912,358150.27871623845
13565,136812.41325080587
5546,214562.36970510913
14337,225711.39248679904
5902,168323.9418575339
3939,196718.59117268317
12958,173232.77286360945
6810,163824.9512675707
6464,356582.69075968844
15753,245290.18855093356
8295,207453.35517006298
4190,140571.98752722534
13160,186750.58725281723
11609,307633.631637527
6477,150319.18469110888
7833,165248.49382702782
8088,238636.881425721
7090,195711.49052656407
4818,176230.42627305054
3010,253575.8993758123
2954,273287.6323050007
16552,183103.75721390411
563,199572.93234500082
13208,266585.7885979768
12886,118414.28009099877
9235,153207.42943135285
2397,232464.05589955556
3059,280236.5113299308
8245,190185.57338059915
11636,198326.41868499582
694,227108.2275695763
7222,187241.2191960001
13986,337353.1290666836
6083,109020.13203713359
9782,170277.8370108572
13060,237018.13601992166
6144,273211.0639619079
15637,217392.18511750893
987,371493.12375119317
10696,291235.7176452272
5319,140306.9040826468
16119,271690.1795524878
8198,159314.76372829196
14721,215750.31797151951
4704,243017.98051087416
8806,347514.7482371001
14764,144610.5429104904
14233,123829.29928451084
14252,273575.5580887372
9139,130219.92818698188
9297,305992.55858810095
8288,243901.24892184508
4879,314823.12384853035
6384,190109.83882850755
7438,195381.3901485861
116,221870.40828131163
364,163913.4676336352
2690,177941.05998257766
2193,429057.38148202276
1228,181067.54948238138
7607,234631.6237794821
6378,160695.21021836792
16520,195143.9812785982
7737,252194.3519253201
15652,157331.93632612858
15578,154420.6419898836
10823,129737.7563336918
11027,123561.79999319691
7076,200383.16422300407
6451,227791.4098811765
15589,207043.81256827092
9532,168579.0135736427
4148,189944.55533411284
1222,330109.53577645915
8066,214291.26123876878
2227,148680.17584569167
8814,325467.1039515058
7121,176489.23187240254
8265,119362.18989549796
2848,175085.56761029895
7971,176698.94843833966
15812,257449.34611898247
2238,171954.4510441029
11569,223163.80350075933
13631,160105.98163305363
13209,186561.34293308452
5448,231330.14890278032
5974,369671.1447432919
10379,176304.99643378644
13829,166116.2832780435
7552,516401.3927572475
11205,211027.67344291095
12787,187934.74590133328
12773,450081.51604858576
1501,270800.71432685107
3650,189264.119479701
14850,191821.0333434854
8174,98242.23286755777
5565,185454.4284981847
11832,179990.72013203683
15866,166597.26900662863
8742,122731.28607963474
5271,152160.50305758032
11697,236244.27302093356
13516,179372.55316362472
6408,205282.0672980827
15545,190628.83259769037
11148,123526.80482144014
1585,242460.31091760172
4609,175874.2771632321
3174,418002.11345095065
13784,241917.69904691866
7889,128589.95902029642
9385,300900.27295683895
4058,431036.03101755626
6783,200531.76904950038
14676,142779.92771827834
3284,160003.4129067288
4988,162048.23668921046
13369,176787.70738572697
10107,226438.2418131241
11456,162867.2453780987
5837,416846.8993326747
2637,179419.58161204308
10785,362633.59149936895
109,369851.9881546711
5968,77448.25355699047
976,162585.64740783532
882,138536.26566164815
624,168680.13472094218
11904,330194.09770627244
15314,120269.95559726638
6579,106869.46801316841
9199,147308.90313190117
12611,135633.7324112807
2898,204631.41002997337
8461,235416.0028169693
15020,183405.15221255785
5652,139983.87572581516
14262,209627.23931628637
10156,350331.4067433616
4461,166417.8479916068
16666,342604.782330372
15818,189424.85612328912
4940,216784.46518387354
9403,178983.05685008093
13638,302485.0688325771
6918,231520.85986740078
16307,216304.17720189632
4133,149905.41977701147
12316,485103.14364238485
1655,242401.83836741038
9398,176936.5673018365
4271,249290.9428489943
7584,292271.0316258414
16502,504437.4848467892
7732,180464.24448069313
14812,315887.0797383553
5083,245118.79986025114
4385,254677.28388706772
4024,195551.28103513597
5925,124430.26497412412
5603,258736.09324446894
9172,237262.7497765403
9485,240001.7150530866
337,170860.29346700222
9767,188648.77393009007
8228,195831.26600239586
14346,179966.55746319948
8946,169181.77108019887
11285,302471.08082060306
10588,313213.50341635535
16737,193552.73508406655
2262,237189.32549053535
12102,190949.37447320903
9851,162374.291087496
941,201922.8846490557
10571,249816.49033442806
11487,228558.41141732826
12137,421796.06494330557
10549,133145.10567719993
11359,138104.27825501494
7724,169258.33261832673
6877,136673.85677897296
12946,103138.78093086746
10555,342343.1963317745
2733,144636.7985179724
734,251785.7480881338
4572,154332.32531868617
9888,326960.40264188976
5547,244463.79086921143
9473,149212.0540093758
10427,277746.54364904045
12081,231882.43316917366
10888,337924.1417933531
4834,208754.47218674663
7141,136426.42209512813
3282,158054.84009099565
10028,385525.61180022365
13941,153232.0668171432
3897,163226.99804961536
3838,153825.97222939058
15315,139360.0068730028
4623,342578.26173967036
1119,225802.6509028751
6031,185968.85394764267
8516,126498.87051603853
9415,162526.55844226634
10798,133048.11347461282
13666,123642.81746429123
11068,333023.9228506058
1489,181955.05965625079
9467,277514.12896512856
1946,308224.25845070917
6511,151396.9259795664
306,179562.01530311164
2837,388691.3700165744
9949,171917.9940488497
12571,256871.2833076169
9991,203089.03561121182
10974,197777.36737019985
5102,241779.8553327166
15565,138507.149391808
8320,187787.7192967941
4205,216517.33582489402
14341,278827.9790558486
12738,337723.7919856917
7959,121221.69217664388
15526,298671.0774271351
9391,183513.56801332254
13904,139605.92013733572
5423,175784.98173620357
7852,185949.52045958364
16525,94662.30825943674
3823,243953.63604701104
1858,185388.4198760637
8638,495264.7923334058
5777,200732.1786470396
10277,170685.73107229872
8002,276431.23476613563
11877,198550.89692052655
3964,193552.73508406655
16783,354196.46008200786
9896,188076.29868193195
1733,165549.41338557203
12470,249084.58505072133
12569,281399.3694400545
744,173021.2054460791
13608,216135.7451326147
3980,221864.3644914528
13468,161446.9284552793
15482,317215.62900503783
4135,170522.01314507253
8982,485069.2182547307
1928,211100.95543881296
12408,193134.37195256294
2316,78366.31106415522
3340,174385.5864136568
7512,122410.05515700416
10170,224954.25589272383
2558,134891.88488913473
16236,179526.43418082444
9115,90637.13478536306
11183,409583.04100000294
6603,247588.31234672162
8548,402373.06294346944
13883,192472.2929551493
10766,255915.83238304994
9575,267410.2528222135
12048,192092.93508593075
928,196099.63954003877
3068,244291.35370169993
7603,180770.56846738572
12725,173543.72393839667
14089,157399.0248862997
13055,188598.62975938688
16602,189165.49382359174
2797,244705.12280065182
7467,107467.80622939636
651,184387.12351753557
16374,203404.7133733703
16544,158590.69784669555
3098,175601.69157971186
3015,201346.69447229465
13224,194102.4208214524
11299,181807.18658459443
14583,126472.38950959311
4033,139933.6287296697
12076,233820.77191869996
15017,173179.34316076388
13881,241716.6445385216
13000,181646.66066298867
676,215728.7447763569
6331,366633.0499554914
7681,223278.59182015934
1435,258997.56112892972
2966,214035.77335537123
5825,241603.39315841164
5422,396571.8466823534
1663,167137.1330040047
15561,147569.55329659328
10062,258044.30233143363
6476,183993.8096083566
1957,171120.05057575056
10795,177065.8436502924
16197,114567.7665737601
14421,260992.2935902374
12994,170830.59104694717
3493,172664.71892721002
11545,149961.60253983454
6726,144760.29978985907
9513,205044.05139892208
12556,114470.33335462528
9553,157399.0248862997
3734,341685.39638680837
3109,242031.1227974443
16319,185377.47920638477
5959,209475.2590263353
6683,219645.957691101
9438,164722.837218008
15857,257705.06882540986
2421,256975.69024554174
11540,234336.07240765737
264,223895.0102959227
16561,241905.00293520812
12288,249787.28801526089
9570,189840.7356710838
5936,165156.253846082
11390,111133.00792872248
6551,190159.87727876045
3946,209939.34497994374
7746,214889.28939674897
2838,144729.07321153715
2472,208017.0806615834
3520,198358.20308363257
1341,359400.74888441287
3910,351202.72139633936
5208,161513.43072413193
12599,200687.42113539326
2475,257869.31197429152
10966,189544.89646635661
5910,235171.6242221392
11910,204677.24270032567
16221,131942.65813341146
10591,159741.9607241822
3744,214766.60516745312
6618,396626.0014365769
8676,453471.3712032357
11193,166320.08478538247
12659,240001.7150530866
14101,187025.38198446226
14483,161892.66544117208
8107,264188.6439580489
10681,163012.3691362956
10126,210216.5491138001
4527,226386.6240580322
16537,216611.14066585663
15403,201563.4071186306
11124,288624.23327984125
7468,156501.40208385902
3172,159396.641322733
15847,161355.20339142124
8211,452208.9564294965
9459,240996.87043394675
5903,266841.50165359443
7232,159660.19101735117
3180,182042.32784973094
7147,355239.8376603799
10105,175589.13341666418
7338,120803.66443379133
2446,219089.9728799222
6466,124096.06428722339
5782,139865.1399886594
6526,114154.71679162805
14982,217076.53343200753
14639,226761.37446071306
16052,236087.28167261338
12587,180548.04454762928
13192,83255.46585454544
9342,304049.7164949816
6052,124974.48698365057
7987,197658.54241029348
12165,326977.6270510865
15151,408257.08112242725
16728,176371.73362902104
12735,202834.36413992953
939,161757.27549926523
10983,181447.86601867544
1385,144813.39324120563
1892,179613.17550342865
8352,138798.87326603348
79,175327.89770690806
7171,167501.46671163742
6194,209143.02039765037
6973,170321.85839616947
13786,174904.84559019958
2578,323883.97158216353
11344,162455.72675908887
14536,241425.05557022797
13518,203069.5572806239
15855,313017.74950173934
4387,240097.99279534264
1596,242917.29797712498
4699,344673.10845587176
4559,405280.49541343166
6613,222768.07938836273
7489,128665.24754596257
2127,238330.1886651747
16668,523085.3823909373
5919,119568.01523790341
7696,173877.37073805966
12287,277026.6102289661
1053,251841.5598311019
7924,249621.17809701807
16365,270040.4732353098
13988,415393.2817524476
7415,214915.34124317754
6661,165514.6163914107
14496,184664.87549778214
15112,166526.26389736345
16444,154858.19208762888
8992,194751.27045156606
11054,385706.9099067264
3570,139208.76889879952
11016,72330.16756049605
10455,144040.41810834644
10478,207861.6973428873
7751,190358.05722506292
7913,365567.84746368276
4883,189914.29284511946
12728,402363.4035024211
11482,195030.46354644588
12561,156836.60829232994
2207,269415.5980797376
11946,144143.68666918506
10552,253437.59224195388
14673,143069.56494787033
6914,186699.50302852987
15988,137159.55301600051
3878,188681.71570524387
13937,188270.1140336024
11208,201719.20699914818
3466,116774.70418764096
2799,184287.77990762983
13802,257460.84893321543
15790,136567.73621383868
845,294854.01481042395
13261,205781.1612274643
9986,193206.24292534063
4771,292428.9702271405
11763,382904.92756617774
13249,527220.8016995154
15982,242329.32261589178
5295,151130.95054854298
2828,249683.39721030774
12717,220396.44317738924
14541,148849.15201920542
12898,141993.32404382058
15190,345173.76511417644
13553,259739.23354474123
11589,223706.42494610892
13168,182378.59419048013
14224,177071.1416579472
11844,224869.32364696288
14578,147282.97247613332
6770,244289.95358662517
1003,135558.6621499978
6716,165226.3586804825
6204,350991.52085332695
10213,264086.06660379726
2961,209140.31319100555
14134,184664.87549778214
9134,175985.28343334113
9906,268726.09859274986
12114,198119.2985841867
12706,167582.12446847325
192,239243.16336912994
11022,199758.73825459927
14712,319445.35295718204
2659,476831.3846371346
7602,203856.006551599
3009,133565.2763985852
4533,474035.69933838927
5620,169707.470921383
12312,145085.86870308782
10896,164405.7763885387
7532,169946.1940877319
5696,418895.78975524585
10743,422403.8960846788
16708,179416.56621036038
5430,184473.2856445274
4362,183661.55574895197
15599,170346.75461659807
8197,149961.3447426428
8502,91181.31530316462
554,126137.90648634237
16301,180561.6808978147
6206,404308.4432772302
10523,184746.8537732354
7221,194296.61886353933
5906,190467.2360159192
6724,175704.36151117942
9167,211451.44389797957
10380,203324.2690109575
6209,150827.70560383314
14298,118631.03501095404
6854,182517.950262953
15218,190884.6960686292
5081,181069.23473718105
14572,213177.62836446014
7743,197528.1786822525
11071,222642.9591047688
10673,146108.05223455874
16276,317458.35718926456
2840,205289.41584519122
14414,399290.9321579338
15739,178125.78898918355
4743,152376.05948064208
3156,363420.37423184
14879,179218.64235649264
758,137721.18864253286
14304,168671.3606530006
1210,325083.45573689835
1137,161075.2785737583
6026,191102.26694094657
841,154125.11776510772
3993,148669.5973005842
16554,289517.12952776713
27,159476.35657777335
13015,198550.89692052655
9428,162127.51979404088
6885,162768.83714545227
2410,181151.21528385443
743,249185.25474727678
9361,332397.8597255268
14016,195277.52521566802
5040,404676.1485674419
14255,163801.268262819
291,215628.65600042386
3937,201068.38413618368
13374,270166.42515644303
14948,230968.75702972827
37,110684.14004427953
8226,237037.16801575202
9547,144381.54115496975
1000,294331.61237220047
12406,153206.2651807678
8314,200230.22666539982
960,152342.5402245398
31,210839.79449833196
5905,138617.5205643543
15833,361408.6045902272
8146,246712.563344958
16718,120699.85409853629
2231,182009.56022027452
11286,202601.02007566366
8275,148808.04430736756
16706,533176.6680002931
6594,124970.7984455701
15521,308047.1393946978
1131,233483.71386280202
9595,167771.6051924802
8354,241852.7610312574
15777,112568.19354395906
2330,227865.98213055963
13382,302319.6745275089
16721,91686.73665062919
11393,182259.25834066313
7009,204280.64142306076
1474,157705.5614605946
5816,162806.49053496003
16032,209108.8888704629
3422,330583.73670044396
7231,160264.3076129947
1565,154866.37204516685
10574,149552.84573036153
1107,171784.2238416628
1458,172795.96463663387
12716,500987.42124824144
14039,167584.6690241421
7099,272674.90868504066
4498,253623.6929524435
16394,109511.1563726636
8760,163120.7586552464
5016,148304.87516287784
1097,80924.73318374662
5433,174548.82503653743
7847,194633.97660116907
2903,434005.91138221405
15929,230199.41538899616
9066,400124.4053310765
16152,229470.2272734945
12383,352018.34795214434
7591,293377.3249201359
15435,105962.52231731273
1556,259137.1681931753
10644,212001.80387884643
5333,170467.24234292746
4266,247495.0696080338
7946,241204.37070954393
15594,188641.58217302358
12127,199380.88602375716
7697,477885.01318634447
10020,176394.01977462505
8999,263810.9064804697
15708,172909.35090409854
510,230519.9832283332
7239,125005.25959930196
414,362799.5788283354
9095,174076.95599731634
6136,190611.30622496092
12482,197834.9803132257
1254,140165.27531459508
12989,206003.3569091088
2923,435487.82239923533
13845,124326.3756043218
11169,169797.5660932346
3031,356897.1660578946
12704,270748.1850030093
3430,183121.1593796791
4483,122097.87415134066
1438,163916.5293297237
7790,147802.56511399487
10260,180464.24448069313
8340,185697.71964638898
11099,144609.3408285477
4392,157399.0248862997
1551,198978.5018191429
6566,278874.8369923089
12689,171704.2052156077
16117,205441.35443195183
2800,442243.5611940983
7779,250461.44971450875
4546,163819.74477718305
16734,228372.2014394865
2506,161195.89242503967
12457,176995.85510267748
14626,151276.06379399035
9816,187636.5435855086
5055,160481.91216458607
13894,182111.91449756382
2676,194744.16140602127
13860,239840.63069780517
3029,181973.0643565535
5048,241558.74840688653
12857,137315.58498302737
15813,135662.7624201527
9973,162555.02663025953
6664,264424.4047089135
2764,241832.96718199796
10746,122162.6298301958
1068,196837.71860841406
6797,234483.42734999672
384,139132.47682323444
16012,79885.96409213061
10891,267343.6034901142
1110,126849.3722383653
10284,347959.0957349294
15508,194788.82547982363
6000,76258.54765714474
15275,209777.33552304545
5312,121378.88569057625
391,158103.64058224994
10154,179109.37095803014
7256,191783.63694256597
7947,174049.601071494
4097,162333.62234594938
1526,380275.4385099064
16261,237387.78749266703
8470,150665.6424224994
3270,208993.8682779547
11212,294450.80327489076
1261,178271.7554586148
13456,124711.69094064058
3862,203856.006551599
13241,206351.7160993931
8526,248764.57415054372
5013,260532.66793310147
10205,338768.31709213834
1346,215530.641108095
12977,231056.336003992
10073,166293.68471798504
9623,197671.73658741303
10590,188076.98786696114
2773,239383.63132498236
4444,254336.70477873442
442,189087.22742907208
8376,232353.17736763923
13461,187008.94351543084
13229,167435.3347524691
8718,182481.9165083354
12847,176437.1684234908
12117,239587.00248982222
14510,153385.34090141807
9254,298089.89162982424
16290,233589.59308676102
3936,234576.95741359366
12526,174172.48139973168
7302,247998.19250706251
3268,205983.90733445308
13230,256260.15361864085
12695,200772.191963074
14761,254515.38996799148
15771,322596.6578050127
12598,230824.91720832427
15357,152842.61858018424
9874,102130.64954010268
7582,208017.0806615834
16604,461364.5336520911
2023,157109.3767853813
13932,176628.18270720783
13300,108989.96540721104
14040,192908.47233372464
12612,163826.17747392034
14843,305479.1546436534
5242,169700.06245286326
1343,141284.87019396038
14576,185254.74434581492
6257,128088.07971284955
25,185551.06832390337
11043,208199.868982254
5047,87088.33236245826
16080,211633.95409960486
2161,246094.58280969522
2444,186790.5885748822
5459,253695.79990322725
9033,137687.8229662111
11539,212245.89418264056
14256,173075.2479600186
9219,278183.0662513315
13840,306611.3242778883
4848,228347.0945544541
227,178404.28891422847
6238,214232.83148904936
15530,174915.65542396918
594,151405.17500068812
14505,107810.1392151271
11748,247325.0843697823
13771,149162.37461761668
5778,213761.849316531
9820,114782.9261657898
14066,211118.48374796883
8498,191151.1651207355
6058,258581.71598807798
13661,236977.43264943108
